mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,chroma_mean,chroma_std,tempo_0,filename,label,augmentation
-285.6044921875,162.7465362548828,-4.124138355255127,19.297996520996094,-12.701138496398926,11.607271194458008,-7.262866020202637,6.3036065101623535,-7.662342548370361,-4.825876235961914,2.676941394805908,-5.313741207122803,1.2280598878860474,40.95919418334961,27.92503547668457,21.932758331298828,20.878767013549805,17.894495010375977,17.74532699584961,10.825310707092285,14.971479415893555,14.268030166625977,13.303403854370117,12.162564277648926,12.065947532653809,8.647881507873535,1079.1359898053959,464.3418253042944,1940.7994043733681,1133.4867800332345,0.05822020846932115,0.02474853060353446,0.053945895,0.022359086,0.2530337870121002,0.295474112033844,103.359375,leon_4_02.wav_aug1,bad,aug_1
-190.72736112389543,102.49447215634655,25.042938907959424,4.912212599117725,-2.0493643964896013,2.877404667964937,1.1444252738061924,1.2609897675967052,-3.7518188072795366,-4.34130970642616,-0.46817577675893773,-2.006982635168097,-1.8681854583505642,24.990222243388743,19.7399421616723,17.44647921775458,15.89593005167623,11.733001802141619,11.455104239080512,9.345423768041176,10.959677047880344,12.087649150893778,11.540703173395219,10.713878385291876,9.947201599039055,7.998992460388252,2058.133389589135,495.8487636006238,4801.076096754808,1376.5382514103392,0.0697254496082621,0.028809485442787414,0.077129066,0.029677361,0.24186098847096177,0.2951625205604647,73.828125,leon_4_02.wav_aug2,bad,aug_2
-227.58157348632812,166.9342498779297,-10.528066635131836,34.701175689697266,-13.7910795211792,23.277666091918945,-12.561062812805176,16.846891403198242,-9.066828727722168,0.281499981880188,4.797263145446777,-5.016809940338135,7.615859508514404,40.562286376953125,23.80143165588379,18.004663467407227,17.329967498779297,19.741544723510742,16.045806884765625,14.795770645141602,12.703493118286133,11.128654479980469,9.340261459350586,8.855220794677734,10.207107543945312,9.899054527282715,1162.4694166765491,491.19366022414414,2163.9971923828125,1203.315642547183,0.0585540771484375,0.0266765747120818,0.085217796,0.029887369,0.2863367199897766,0.29993700981140137,112.34714673913044,leon_4_03.wav,bad,original
-227.5830078125,166.9337615966797,-10.520757675170898,34.69209671020508,-13.788118362426758,23.274168014526367,-12.553643226623535,16.840269088745117,-9.061625480651855,0.27829721570014954,4.7953033447265625,-5.008594036102295,7.605914115905762,40.54704284667969,23.783313751220703,18.00507164001465,17.323726654052734,19.734588623046875,16.04128074645996,14.789851188659668,12.697087287902832,11.126350402832031,9.336138725280762,8.851070404052734,10.20310115814209,9.891328811645508,1162.1510065247057,490.76344937558804,2163.391571044922,1202.469318424914,0.058544921875,0.026992073114045122,0.085215434,0.029885624,0.2863379716873169,0.29994136095046997,112.34714673913044,leon_4_03.wav_aug0,bad,aug_0
-243.9412384033203,167.64308166503906,-10.6021089553833,36.15753173828125,-13.24406909942627,24.954219818115234,-12.191219329833984,17.173288345336914,-9.543146133422852,-0.074164479970932,4.591729640960693,-4.926133632659912,7.108099937438965,37.58705139160156,23.03185272216797,17.135967254638672,16.584806442260742,18.807565689086914,15.521327018737793,14.215424537658691,12.455299377441406,10.450051307678223,9.074965476989746,8.492854118347168,10.099979400634766,8.998958587646484,1131.2494551776474,438.6545022166503,2125.570410564854,1156.835956843359,0.05670089402458159,0.02351090938948795,0.072566584,0.02375267,0.28768599033355713,0.2992894947528839,112.34714673913044,leon_4_03.wav_aug1,bad,aug_1
-174.369485026666,107.43008109492015,24.475250395842,12.329823385207112,3.7889576855643385,7.480500516638019,1.8460035837433386,4.702810473676057,-1.4597905138623621,-1.4920241674285315,1.9834330417874497,0.21171895968431756,2.2200133184941304,26.553376744775996,15.980875233299862,14.889098786017268,12.81500201257656,14.027255901407392,11.41129016415108,10.65823475037465,10.557569583285465,8.619626583444909,7.413192278949078,7.966850139467652,8.881989168305621,8.836066014030276,1953.9213037364061,395.95665740394236,4475.250091552734,1209.2787356646948,0.066693115234375,0.02515166220087421,0.08538176,0.029831666,0.287152999482706,0.29964350135134143,112.34714673913044,leon_4_03.wav_aug2,bad,aug_2
-235.5576171875,160.09359741210938,1.6938211917877197,39.935054779052734,-17.359163284301758,19.766231536865234,-11.42357063293457,21.92700958251953,-1.8982062339782715,5.47995138168335,5.999914646148682,-7.541100978851318,3.6054060459136963,47.727134704589844,26.122238159179688,20.967723846435547,19.182565689086914,18.406936645507812,15.49960994720459,13.01998233795166,8.551813125610352,11.822592735290527,11.166155815124512,8.668366432189941,10.754032135009766,9.436666488647461,1179.4411394282852,557.6833683539235,2268.840652215676,1304.1992068018208,0.05531586193647541,0.036671744602201246,0.08153834,0.033168193,0.2703854739665985,0.29174482822418213,112.34714673913044,leon_4_04.wav,bad,original
-255.76788330078125,143.3585205078125,6.4870123863220215,26.18023681640625,-13.683393478393555,16.39850616455078,-6.483990669250488,22.134288787841797,-9.47724437713623,12.46310806274414,-5.94095516204834,0.9522374868392944,1.092028260231018,47.82788848876953,26.31696128845215,19.9051513671875,17.833131790161133,15.292461395263672,15.9005708694458,11.682596206665039,9.192512512207031,12.396981239318848,10.219605445861816,10.325784683227539,10.553592681884766,12.09104061126709,1370.6870489510222,598.9355640303373,2649.9371638063526,1431.7881556476254,0.06684783768784153,0.04121101568876564,0.056437675,0.025128491,0.2699783146381378,0.29969534277915955,112.34714673913044,leon_4_04.wav_aug0,bad,aug_0
-265.4117431640625,153.1708984375,5.503823280334473,36.757057189941406,-15.663402557373047,18.130678176879883,-10.136822700500488,18.442729949951172,-2.666313886642456,3.5893828868865967,4.297330856323242,-7.383161544799805,3.598365545272827,47.30540084838867,24.133277893066406,19.97943687438965,18.99291229248047,17.198984146118164,14.337008476257324,12.628805160522461,8.16832160949707,11.740608215332031,10.92746639251709,7.688320159912109,10.360723495483398,9.179668426513672,1185.8451641451793,514.9766092917371,2306.589368250982,1274.525278636634,0.056419492392015706,0.03471203630738838,0.057565957,0.025080157,0.280510812997818,0.299766480922699,107.666015625,leon_4_04.wav_aug1,bad,aug_1
-181.87087379149415,103.26792417297727,31.78466092979178,18.170656957098117,1.7352478335340094,4.280856819289941,2.833907214036673,9.809312564899457,4.806153306189355,3.7092385135209662,3.610971446099951,-2.868359308771102,-0.9163561487447097,31.148530167414798,19.256153510832455,14.709871250149346,13.882958748927763,12.4987835970322,10.408259130297166,9.313620805537127,6.491986377059757,9.262063025338158,9.23336122433641,7.203275291742893,8.480767874422005,7.557086607228775,2036.3677707918073,516.07183803376,4849.500912525615,1426.1381263204341,0.06513218280396176,0.03587599683530052,0.0817103,0.033115935,0.2712824677850117,0.2915578569359183,112.34714673913044,leon_4_04.wav_aug2,bad,aug_2
-204.22561645507812,143.42298889160156,-29.530258178710938,53.22462844848633,-27.588132858276367,23.548397064208984,-14.826689720153809,16.839059829711914,-6.00822114944458,3.7144875526428223,1.6232396364212036,-5.859267234802246,4.379286289215088,50.39476013183594,23.33527374267578,16.627944946289062,14.226993560791016,16.274442672729492,14.74586009979248,11.041861534118652,7.7891669273376465,10.570350646972656,10.945586204528809,7.96215295791626,8.136407852172852,8.554110527038574,1604.8354741348464,523.3583779980733,3404.8095703125,1144.9435440344928,0.07923372885338346,0.033395622431594774,0.07062485,0.032786883,0.2987525165081024,0.29890570044517517,73.828125,leon_4_05.wav,bad,original
-233.53610229492188,129.98277282714844,-28.15619659423828,45.751731872558594,-28.874116897583008,21.763086318969727,-16.622543334960938,18.385112762451172,-10.715044021606445,8.226722717285156,-6.399453163146973,-1.9053605794906616,-1.7423869371414185,47.90317153930664,23.461061477661133,14.909266471862793,13.573409080505371,15.52577018737793,13.472940444946289,12.462079048156738,7.83889102935791,11.174474716186523,10.166838645935059,7.2732977867126465,8.598441123962402,8.473601341247559,1772.7611623893633,535.3138797143598,3737.0361328125,1165.2718992195141,0.0918874334273183,0.03670622802304999,0.04617151,0.021992264,0.29226386547088623,0.29757004976272583,73.828125,leon_4_05.wav_aug0,bad,aug_0
-239.1534881591797,141.9974822998047,-30.887256622314453,53.04393768310547,-28.68120002746582,23.38957977294922,-15.065472602844238,16.820833206176758,-7.837162494659424,4.40006160736084,1.2988166809082031,-7.145049095153809,3.7264809608459473,46.096656799316406,21.614513397216797,15.57729434967041,14.47205638885498,13.9620943069458,14.61541748046875,11.421492576599121,7.8068695068359375,10.840872764587402,11.169784545898438,8.437586784362793,8.377869606018066,8.255414962768555,1605.56860495637,473.7360752909206,3449.8360598702398,1089.044480657787,0.07970381603194103,0.03030796578368209,0.04737732,0.019375896,0.3064732551574707,0.2995094358921051,71.77734375,leon_4_05.wav_aug1,bad,aug_1
-160.89160792397877,91.56698801852147,8.878209386648136,22.10494321773735,-2.083491764583098,3.367565808912014,0.9957495126583921,4.7493794107145,1.7716022596807186,0.4886938528480189,1.1335580587730965,-2.6268748220229026,-0.7397243599815893,37.66215067485127,17.744204125240604,15.286598848579265,11.216320426925678,10.71150880115143,10.483062009258012,7.6344520495903385,6.671789060523287,8.883600037577823,9.54796600150352,7.97597443346617,7.371164224341873,8.099726579805399,2339.5853002593726,434.61550900694454,5212.384354440789,1010.2187561778809,0.08982172227443609,0.03253438157986525,0.07084373,0.03270666,0.30024937581083033,0.29856871912733735,73.828125,leon_4_05.wav_aug2,bad,aug_2
-218.23629760742188,152.8494415283203,-26.579858779907227,55.34586715698242,-26.585800170898438,20.44945526123047,-16.37596893310547,16.202991485595703,-3.2556958198547363,6.562707901000977,3.1165874004364014,-4.909557342529297,3.2101850509643555,42.11383056640625,19.44132423400879,12.57210636138916,13.068824768066406,14.107162475585938,12.209366798400879,10.415037155151367,8.848892211914062,9.985716819763184,9.178387641906738,6.365283966064453,6.834608554840088,7.987736225128174,1478.7843597267056,420.3582703348104,3172.3167563384436,1004.1488670340302,0.07350146352762803,0.023261332970718685,0.060717333,0.025949327,0.30311480164527893,0.2982320487499237,54.978390957446805,leon_4_06.wav,bad,original
-256.31915283203125,155.8154296875,-27.41855812072754,57.4412956237793,-23.754005432128906,19.42824935913086,-12.114752769470215,10.507134437561035,2.803537607192993,1.3115757703781128,10.440569877624512,-6.600501537322998,7.128324508666992,39.11351776123047,18.488473892211914,12.57633113861084,14.702587127685547,13.171754837036133,11.571956634521484,9.4369478225708,7.919665813446045,7.839094161987305,9.130769729614258,6.97774600982666,6.612438678741455,7.138187885284424,1381.6737013708887,374.2452855441963,3004.6363686615564,949.1963198039531,0.06760128874663072,0.022880491631212196,0.0430265,0.017422877,0.31086164712905884,0.2958867847919464,54.978390957446805,leon_4_06.wav_aug0,bad,aug_0
-251.28001403808594,148.73634338378906,-23.116592407226562,53.83702850341797,-26.03999900817871,19.654464721679688,-16.164560317993164,14.959179878234863,-3.4591310024261475,5.900918483734131,3.0186572074890137,-5.0380730628967285,2.4400460720062256,39.64621353149414,19.12714958190918,12.686649322509766,12.7329740524292,13.927979469299316,11.64387035369873,9.725398063659668,8.710830688476562,10.025574684143066,9.870133399963379,6.048901081085205,7.1163835525512695,7.571140289306641,1479.1542232635704,413.61783715358996,3210.5240720177667,1028.085804680677,0.07241434010152284,0.024816824861658482,0.04295957,0.01758858,0.2978520691394806,0.2971283793449402,198.76802884615384,leon_4_06.wav_aug1,bad,aug_1
-170.34017311378588,95.67808753162767,15.349573374969815,21.504357259034908,0.1297919290580208,-0.11127992380551123,-0.018810254866474696,4.334521909198875,3.7224193755738484,3.254714048248935,2.666385786649015,-1.34449693494987,-1.8728369786022336,31.538251593776188,14.756048866100008,12.061597830463151,11.01604693488875,10.341270939761094,8.528239667968684,6.786703102593523,6.849750284887169,8.552437197610455,8.11040622281164,5.7103359053868425,6.485545484000467,7.1408170598544,2310.254444208607,384.55596681001975,5320.790647110849,1004.7092660875852,0.08651264529986523,0.023653340780495854,0.06095693,0.025855165,0.30476543878458373,0.29775615130569344,54.978390957446805,leon_4_06.wav_aug2,bad,aug_2
-185.545654296875,147.98846435546875,-29.488834381103516,52.06493377685547,-30.949541091918945,22.017467498779297,-15.274521827697754,16.2692813873291,-5.265411376953125,3.6202590465545654,1.6862553358078003,-5.997180461883545,2.40445876121521,40.051841735839844,19.747665405273438,10.73461627960205,12.949082374572754,12.167291641235352,14.06492805480957,10.785920143127441,8.492910385131836,9.053013801574707,10.008076667785645,8.103449821472168,8.897377014160156,8.450336456298828,1559.119871549134,430.49006370691205,3337.9879199425213,1017.189247501635,0.07993360200845666,0.027673378565419175,0.080115296,0.030187633,0.2743653655052185,0.29341813921928406,73.828125,leon_4_07.wav,bad,original
-215.43502807617188,137.03533935546875,-25.709814071655273,44.699398040771484,-32.04187774658203,21.245912551879883,-17.08230209350586,18.019371032714844,-10.803983688354492,7.38187313079834,-6.360376358032227,-1.7494874000549316,-1.5395119190216064,39.60343551635742,20.1413631439209,9.279847145080566,12.5474214553833,10.132771492004395,14.18017578125,11.872604370117188,8.102792739868164,10.72429084777832,10.607609748840332,8.771836280822754,8.963643074035645,8.535975456237793,1675.1633935977495,442.0641464742276,3597.9797234242865,1065.4272523303234,0.08535734341966174,0.027599618097958665,0.054841667,0.019376421,0.2647053003311157,0.2951797842979431,73.828125,leon_4_07.wav_aug0,bad,aug_0
-223.00071716308594,145.14682006835938,-30.43879508972168,52.44172286987305,-30.39771842956543,24.27547264099121,-15.323697090148926,15.706624031066895,-6.627469062805176,2.9951984882354736,1.8296862840652466,-5.100447177886963,3.6059584617614746,39.36955642700195,18.93897819519043,9.960176467895508,13.31528377532959,11.46839427947998,13.613140106201172,10.259188652038574,8.387106895446777,8.674148559570312,9.124394416809082,7.5775885581970215,9.546208381652832,8.2105131149292,1579.054469956234,406.97628817035263,3398.016357421875,999.6541614159162,0.08194986979166667,0.02625054647924946,0.05372779,0.019277003,0.27731627225875854,0.29633551836013794,198.76802884615384,leon_4_07.wav_aug1,bad,aug_1
-147.0828672337275,100.1682219918419,8.330797426018956,20.526095641823606,-5.148424245464618,1.9954830690825023,0.24827667912179083,4.727339598782195,1.7561020931685118,0.7841634989928095,1.1372683881376664,-2.965333987298017,-2.31962993465186,32.114784743668714,14.713156892379887,10.718504545525153,11.231930469330425,9.61265657983764,10.113704607520852,8.080649622335688,7.396381299515459,7.478200223113151,9.262702656665388,8.025748471790664,8.30780795022199,8.041442891064767,2168.5093989770617,362.4132267281799,4789.225656134382,868.7647935725828,0.08715562235729386,0.027893496458554726,0.08029406,0.030139294,0.27514524177523514,0.29311808107175374,73.828125,leon_4_07.wav_aug2,bad,aug_2
-187.0533447265625,155.8568572998047,-26.020174026489258,51.441383361816406,-26.18936538696289,18.368396759033203,-13.475876808166504,13.51319694519043,-4.946111679077148,1.4458873271942139,4.190040111541748,-1.1645528078079224,6.154544830322266,37.33670425415039,20.143497467041016,12.130101203918457,12.112738609313965,12.573945045471191,11.686554908752441,12.869414329528809,9.221363067626953,10.647025108337402,8.723684310913086,6.9549994468688965,7.132308006286621,7.856147289276123,1396.6550055459277,419.64697057168297,2965.6219482421875,1044.2283763280177,0.06827654157366071,0.0215594368483455,0.0889675,0.036104515,0.29097190499305725,0.30031782388687134,215.33203125,leon_4_08.wav,bad,original
-187.06320190429688,155.8661651611328,-26.022748947143555,51.439517974853516,-26.185192108154297,18.365360260009766,-13.472661972045898,13.509477615356445,-4.94462776184082,1.4453706741333008,4.190585136413574,-1.1652711629867554,6.156055450439453,37.33386993408203,20.139083862304688,12.128031730651855,12.112628936767578,12.570436477661133,11.683908462524414,12.86652946472168,9.221713066101074,10.645825386047363,8.723057746887207,6.954438209533691,7.131236553192139,7.854948043823242,1396.4549098948912,419.4186540633717,2965.045166015625,1044.0521178639917,0.0683927990141369,0.02164861194936124,0.088966474,0.036104776,0.2909625768661499,0.3003033399581909,215.33203125,leon_4_08.wav_aug0,bad,aug_0
-219.2578582763672,153.34315490722656,-23.709644317626953,50.953975677490234,-25.322982788085938,19.469776153564453,-11.547102928161621,14.455946922302246,-4.067030906677246,1.2797112464904785,5.774537086486816,-0.058855123817920685,6.262275218963623,36.92797088623047,20.352638244628906,12.43582534790039,12.077275276184082,12.184250831604004,11.81991195678711,12.847504615783691,9.241394996643066,10.205638885498047,8.192771911621094,7.475889682769775,7.430891513824463,7.622189998626709,1386.4188090448376,413.27458196357725,2972.5953584558824,1073.390216874502,0.06884765625,0.02241687403797847,0.064572796,0.027567035,0.28509271144866943,0.2936851978302002,215.33203125,leon_4_08.wav_aug1,bad,aug_1
-147.8541099266766,107.2072087960378,11.776113534291653,20.73814053217829,-1.5019536905318576,-0.1301511704443438,-0.0771543390369404,4.084197806196258,0.2618359639781076,-0.1589046211834877,3.2770739737288617,1.790371759878926,1.769371233176523,30.266993701699352,16.231796410317166,11.383977681315551,11.314783745370844,10.455735813268953,8.611157557401304,9.925631395676268,8.284882533243326,8.615647297568628,7.884635460009528,6.7565197413479225,6.777250786105724,7.036412034547328,2003.770040055395,391.1816050913787,4363.677978515625,1072.0501662926026,0.07514590308779762,0.022311685153735508,0.08917108,0.03606715,0.2905227548467811,0.29920606567355085,215.33203125,leon_4_08.wav_aug2,bad,aug_2
-232.4385986328125,157.1138916015625,-14.556970596313477,53.109771728515625,-16.577045440673828,18.82444190979004,-15.995038032531738,8.945450782775879,-5.777863502502441,-0.14731687307357788,2.4015376567840576,-11.522513389587402,-3.305154800415039,39.09505844116211,23.544483184814453,10.389525413513184,16.54174041748047,17.046903610229492,13.976662635803223,8.802614212036133,10.602348327636719,8.34694766998291,11.84868049621582,8.078022956848145,9.952682495117188,9.23987865447998,1205.7065192259652,567.5778992646391,2389.3543019014246,1033.875613019041,0.06325934914981618,0.049379704024746854,0.075884916,0.030679626,0.30233287811279297,0.2973063886165619,78.30255681818181,leon_5_01.wav,bad,original
-268.62799072265625,162.228271484375,-12.73031234741211,55.91807556152344,-15.023641586303711,17.706377029418945,-12.474565505981445,3.7066922187805176,0.0697532519698143,-5.592333793640137,7.015716075897217,-10.908767700195312,-1.062097430229187,35.29829025268555,21.692331314086914,11.680354118347168,16.816118240356445,17.523717880249023,12.66991138458252,8.969178199768066,11.105320930480957,6.601025581359863,11.171006202697754,8.699042320251465,8.456758499145508,9.946124076843262,1085.871647710083,506.65902094671515,2159.3765258789062,1019.769876387204,0.05566226734834559,0.03991859512498974,0.058896232,0.020974984,0.2939201891422272,0.2920094132423401,78.30255681818181,leon_5_01.wav_aug0,bad,aug_0
-263.8880615234375,158.13217163085938,-13.610002517700195,53.75678253173828,-17.738113403320312,19.610675811767578,-15.851648330688477,8.681862831115723,-5.196308612823486,0.520047664642334,2.399487018585205,-11.316324234008789,-3.5644466876983643,35.34336853027344,22.544830322265625,10.494476318359375,15.371910095214844,17.303163528442383,13.847590446472168,9.135835647583008,11.06513786315918,7.833887577056885,12.355562210083008,9.177343368530273,10.88621711730957,10.541333198547363,1188.6424324169889,534.8650120228092,2372.984218597412,1034.505363294625,0.06271553039550781,0.04342780170789034,0.055500645,0.018993372,0.2950710356235504,0.2932603061199188,80.74951171875,leon_5_01.wav_aug1,bad,aug_1
-180.81147442976692,98.13138945058829,24.635471899714446,23.422814588453676,5.901543961846071,2.7494071020053266,-3.1957058092900574,-0.7333359497906778,-0.1701780027498256,-1.0724743445905298,-0.23771842560572345,-6.804868792761968,-8.269270726845543,27.703008138689185,18.5969993240855,9.437969111628625,13.000174853695238,12.982799529847359,9.697071660882134,7.511531495294583,8.24061802733336,7.334333869795795,10.830105609425766,7.3631511849686095,8.866258608028911,8.083795590326206,2102.8771748684762,527.7485741862581,4885.978788488052,1276.0600669190333,0.07413796817555147,0.04894260723294154,0.07607798,0.030612966,0.30347414306741805,0.2968816206877829,78.30255681818181,leon_5_01.wav_aug2,bad,aug_2
-223.341064453125,156.2118682861328,-14.742951393127441,56.10247039794922,-19.266826629638672,20.177461624145508,-12.989537239074707,13.673145294189453,-5.954361438751221,-7.690378665924072,-2.9341180324554443,-4.38356351852417,2.0767412185668945,32.77676773071289,24.348596572875977,10.359780311584473,15.371477127075195,20.573530197143555,13.530818939208984,8.903258323669434,9.749692916870117,9.745728492736816,8.813583374023438,9.282445907592773,7.206766605377197,7.781284332275391,1243.7822815439692,576.8011046426558,2499.7727404739776,1132.2963439149783,0.06285940404275094,0.04191042791549973,0.081642464,0.026610881,0.29785892367362976,0.29503387212753296,78.30255681818181,leon_5_02.wav,bad,original
-270.962646484375,168.73806762695312,-20.3200626373291,62.94219207763672,-15.232494354248047,18.037944793701172,-7.598818302154541,2.3975536823272705,9.140498161315918,-11.478145599365234,2.769536018371582,-9.623641967773438,6.26433801651001,31.155099868774414,21.161542892456055,12.386873245239258,17.731884002685547,19.283096313476562,11.474902153015137,9.218735694885254,10.143595695495605,8.836462020874023,7.5188140869140625,10.20650577545166,7.99872350692749,7.494970321655273,1091.7395695809796,466.5942796278355,2217.319553758132,1007.8778899411485,0.05586554658457249,0.033429134788542286,0.057112385,0.01780329,0.3171728849411011,0.29709333181381226,80.74951171875,leon_5_02.wav_aug0,bad,aug_0
-254.62094116210938,154.4279327392578,-14.339455604553223,53.52083969116211,-20.42400550842285,20.469026565551758,-13.1727294921875,11.648672103881836,-4.798386096954346,-6.448507308959961,-1.9586118459701538,-3.318617582321167,3.08191180229187,30.06912612915039,23.468700408935547,9.64313793182373,15.243961334228516,20.762847900390625,12.893549919128418,9.023580551147461,9.594801902770996,9.904838562011719,9.269558906555176,9.243544578552246,6.982897758483887,7.417995452880859,1249.6403842054108,544.0686460399104,2520.0524618459303,1117.6591709518416,0.0642619761385659,0.043344410313797745,0.057958663,0.019686343,0.3231083154678345,0.29943224787712097,83.35433467741936,leon_5_02.wav_aug1,bad,aug_1
-175.14678366502056,100.15597486119229,24.31107758051697,25.36134186330264,4.474379223208729,3.016590444655588,0.5006798503225677,3.166191306056191,-0.285450241683147,-8.341300967763049,-4.700600118679453,-1.0592649799752032,-2.594196312749218,24.364449173929966,18.88666427896515,9.577304083333177,12.25661143587387,15.655798091632624,10.384692746312531,7.683841235508404,7.9263389038761805,8.621615506295978,7.494942285139418,8.641412252251635,6.533777138716675,7.457075261797351,2015.423205760666,478.0024219826932,4515.168484258829,989.7693206313278,0.07052669028810409,0.04108562483050709,0.08181723,0.026582249,0.2989648850482778,0.29493149634316024,78.30255681818181,leon_5_02.wav_aug2,bad,aug_2
-229.2802734375,160.7908172607422,-12.050458908081055,48.59484100341797,-12.600123405456543,18.861587524414062,-10.577991485595703,15.920507431030273,-4.836364269256592,-4.574723720550537,-3.099970579147339,-7.105473518371582,2.6880719661712646,31.01020622253418,19.94261932373047,10.614514350891113,13.408167839050293,17.257902145385742,14.091516494750977,9.671576499938965,9.785128593444824,9.466032981872559,8.85487174987793,7.525527477264404,9.234105110168457,8.326626777648926,1103.7352934726002,369.01576226000924,2217.4678889849715,974.7149972809813,0.05298224296278626,0.020232661501857353,0.078495175,0.028127711,0.3102448880672455,0.29529500007629395,78.30255681818181,leon_5_03.wav,bad,original
-259.6668701171875,156.31198120117188,-10.23733139038086,44.859825134277344,-15.655830383300781,19.760028839111328,-10.603202819824219,19.262130737304688,-12.08724594116211,-2.163879632949829,-9.095794677734375,-3.59963321685791,-2.535411834716797,31.247095108032227,20.63882064819336,9.698590278625488,13.219260215759277,16.23456382751465,12.845970153808594,11.276055335998535,10.124190330505371,10.329485893249512,8.774145126342773,6.98702335357666,10.247092247009277,7.3448309898376465,1157.2990699985974,356.5053068912266,2300.436471254771,1041.5100619158463,0.05613184339217557,0.019699017667672424,0.055352584,0.018566862,0.30273208022117615,0.2916563153266907,78.30255681818181,leon_5_03.wav_aug0,bad,aug_0
-266.1983337402344,160.0957794189453,-13.348673820495605,48.433197021484375,-15.125441551208496,18.893890380859375,-12.48008918762207,13.569001197814941,-9.488348960876465,-8.785511016845703,-5.6368560791015625,-8.222283363342285,1.859723687171936,31.953378677368164,19.492734909057617,10.495063781738281,13.731026649475098,17.120105743408203,13.665825843811035,9.19765567779541,9.848044395446777,9.688610076904297,9.928268432617188,7.43110466003418,9.286808967590332,8.014989852905273,1120.8610100942722,331.3432543659818,2241.6463216145835,979.3166991958891,0.054539207175925926,0.018136387125985875,0.052964624,0.019072356,0.30887371301651,0.2991943061351776,75.99954044117646,leon_5_03.wav_aug1,bad,aug_1
-179.86254516310063,103.5644072708604,26.127392245150837,20.99613745086701,7.672956300990993,3.912543299839439,1.857919954045837,6.076257476576192,0.7505368711468307,-5.694168474534235,-4.557197321552328,-3.3029213967596505,-2.102851516990184,22.42533119707907,14.664778630219006,10.1120103879595,11.11889598700821,13.718886900576162,11.357506708916059,7.09220510272285,7.820841123236753,8.064223736997572,8.013149340083137,6.406370530577328,7.8630632758880425,7.340724884842984,1958.0664530589283,336.52096911560756,4640.158710042939,1076.5179337331729,0.06301064527671756,0.02016314253596438,0.07866907,0.02805539,0.3111118392040718,0.29504834065030283,78.30255681818181,leon_5_03.wav_aug2,bad,aug_2
-232.4734344482422,161.22084045410156,-16.10367202758789,57.85756301879883,-9.104557991027832,20.02513313293457,-11.392683029174805,16.369863510131836,-8.740206718444824,-9.486230850219727,1.2822139263153076,-3.7597222328186035,2.7700393199920654,34.42672348022461,21.224477767944336,10.713749885559082,15.945605278015137,16.785240173339844,13.428350448608398,9.749022483825684,7.417918682098389,9.414408683776855,7.8521528244018555,7.165450096130371,7.6447014808654785,9.238641738891602,1097.7626572061533,485.651934475366,2277.214249320652,985.6001101132057,0.046252264492753624,0.03194758838855871,0.08219718,0.02336794,0.29990220069885254,0.30023193359375,78.30255681818181,leon_5_04.wav,bad,original
-232.47607421875,161.22251892089844,-16.103273391723633,57.856590270996094,-9.103165626525879,20.024065017700195,-11.392657279968262,16.370769500732422,-8.741010665893555,-9.484978675842285,1.2810933589935303,-3.75878643989563,2.7703137397766113,34.425540924072266,21.223329544067383,10.713313102722168,15.945558547973633,16.78655433654785,13.428374290466309,9.747562408447266,7.416996479034424,9.414169311523438,7.853274822235107,7.163657188415527,7.64682674407959,9.237292289733887,1097.718258928921,485.62233599565644,2277.3312775985055,985.6998045072523,0.04629118546195652,0.03214630781957803,0.082196884,0.023368405,0.2999068796634674,0.30023449659347534,78.30255681818181,leon_5_04.wav_aug0,bad,aug_0
-267.6120300292969,158.58572387695312,-15.686468124389648,57.39940643310547,-9.641966819763184,21.331907272338867,-11.023311614990234,17.530183792114258,-6.251021385192871,-9.308448791503906,-0.04816744476556778,-4.617953300476074,1.4127898216247559,34.11940002441406,21.14102554321289,10.066815376281738,15.596121788024902,16.86007308959961,12.463422775268555,9.957852363586426,7.515082836151123,8.308592796325684,7.289730548858643,6.738627910614014,6.817681312561035,9.473594665527344,1096.781923854404,478.9985416768356,2272.944490334733,1026.7263109179457,0.04553560400197629,0.029458230922043225,0.0607397,0.018119091,0.2926299571990967,0.29806041717529297,86.1328125,leon_5_04.wav_aug1,bad,aug_1
